raster_number,x_mm,y_mm,charge_v,timestamp
2,147.64922116686327,115.0,18842.144299964068,1784494388.0899622
2,149.98825047899706,115.0,13906.168208690498,1784494388.097759
2,153.05920098711474,115.0,21382.27066880169,1784494388.1079955
2,156.16662953783495,115.0,14419.480734162022,1784494388.1183536
2,159.59971402575,115.0,18310.408049925507,1784494388.1297972
2,162.70635579515917,115.0,18778.04402834026,1784494388.1401527
2,165.15245889116747,115.0,13892.184550708871,1784494388.1483064
2,168.36560223986132,115.0,21291.121715680576,1784494388.1590168
2,171.5417668669365,115.0,14264.894967642509,1784494388.169604
2,174.62759469439013,115.0,18275.959257452523,1784494388.1798902
2,177.10559819628222,115.0,18827.293042764602,1784494388.1881502
2,180.32238934923632,115.0,13802.770796023437,1784494388.1988728
2,183.4341809599541,115.0,21291.07068043247,1784494388.2092454
2,186.5268037169121,115.0,14438.006529225273,1784494388.2195542
2,189.85875104357225,115.0,18170.16318812438,1784494388.2306607
2,192.23348201426205,115.0,18911.654307887333,1784494388.2385812
2,195.13667152991422,115.0,13815.17236131371,1784494388.2488902
2,197.7559420908145,115.0,21248.864530247043,1784494388.2593477
2,199.6733866900708,115.0,14255.70862298305,1784494388.267992
2,201.69097115617853,115.0,18086.363310730838,1784494388.278436
2,203.3909766537744,115.0,18913.9508940522,1784494388.288946
2,204.7358805327079,115.0,13855.898489303992,1784494388.2992492
2,205.75891921657035,115.0,21294.030724822744,1784494388.3095121
2,206.47512465588645,115.0,14460.870320377715,1784494388.319947
2,206.79435396793818,115.0,18136.32681862869,1784494388.3276534
2,206.94294847339654,115.00019735944339,18993.055528619796,1784494388.337977
2,206.9040462341968,115.14920241229969,13744.284401691524,1784494388.3477473
2,206.78502194268893,115.60509444350801,21309.647510743827,1784494388.3580267
2,206.5824892243659,116.3808440923629,14392.483087912826,1784494388.3684533
2,206.3016279041834,117.45661136746067,18039.46191771947,1784494388.3787498
2,205.9312734525421,118.87515913688495,18998.975617400338,1784494388.3892806
2,205.48688601471935,120.57727127807824,13784.14293046397,1784494388.3995986
2,204.92157150088013,122.74256357867277,21279.383608615706,1784494388.4106474
2,204.386731183583,124.79113228289029,14412.53994041932,1784494388.4197435
2,203.706412986363,127.39691670613226,18109.9926306049,1784494388.4300292
2,203.17366708900192,129.4374632717867,19056.03302478522,1784494388.4379075
2,202.5481303434078,131.8334213903486,13681.562081766639,1784494388.4482045
2,202.00367174250812,133.91883046381145,21289.74376398166,1784494388.4584868
2,201.53214597616645,135.72488901422378,14413.968927366344,1784494388.4689436
2,201.1264622228012,137.27875661559216,17930.705804001056,1784494388.479916
2,200.88332195502898,138.21004307097837,19079.20302742631,1784494388.4880986
2,200.64734882071775,139.1138776592701,13696.617479958535,1784494388.4985077
2,200.49262401604162,139.70651135268267,21207.525979279468,1784494388.5089967
2,200.4218351433771,139.9776499794043,14495.166007106372,1784494388.5192928
2,200.38539189388138,140.0,17869.92282350428,1784494388.5277343
2,200.07956032146947,140.0,19135.0355888566,1784494388.5381935
2,199.461019722346,140.0,13690.391179689343,1784494388.548449
2,198.40943063279622,140.0,21353.997141349788,1784494388.5597918
2,197.45341398008006,140.0,14480.365785155018,1784494388.5676587
2,195.79483972113906,140.0,17898.553597692935,1784494388.5787218
2,193.88154731921085,140.0,19201.636587637706,1784494388.5892193
2,191.68443322905395,140.0,13680.184130067719,1784494388.5995128
2,189.1705664914056,140.0,21304.64605642923,1784494388.609802
2,187.0388735913747,140.0,14589.938462843164,1784494388.6176527
2,183.7265478431383,140.0,17896.818399257263,1784494388.6288486
2,180.58357108227403,140.0,19339.99314525883,1784494388.6393251
2,177.63349879376085,140.0,13724.788936914218,1784494388.6491587
2,174.86688960186632,140.0,21382.985162275207,1784494388.6583807
2,171.70345652691515,140.0,14625.561066022632,1784494388.6689255
2,168.6199890433946,140.0,17920.039437146457,1784494388.6792037
2,165.49546588055284,140.0,19347.444291482618,1784494388.6896188
2,162.90287840954454,140.0,13659.51485458393,1784494388.6982608
2,159.76848471752794,140.0,21358.84548992006,1784494388.7087088
2,156.45949710003526,140.0,14656.590496872375,1784494388.7197387
2,153.3592211066881,140.0,17741.313998271802,1784494388.730073
2,151.00238192669542,140.0,19368.11356696641,1784494388.737929
2,147.87464011303575,140.0,13575.102554213088,1784494388.748355
2,144.7523342429796,140.0,21252.13078612597,1784494388.7587626
2,141.64554942242296,140.0,14678.943935543733,1784494388.7691185
2,139.03150427929552,140.0,17702.016857228547,1784494388.777832
2,135.9149204551378,140.0,19384.13863487236,1784494388.7882206
2,132.7868925391832,140.0,13621.493594743375,1784494388.7986474
2,129.70793116680773,140.0,21302.247399768145,1784494388.8089106
2,126.57768595806748,140.0,14711.4023533405,1784494388.8193448
2,123.5391365348497,140.0,17742.283667985856,1784494388.8294733
2,120.40796149365097,140.0,19541.072022804845,1784494388.8399105
2,117.55974162212998,140.0,13647.776747519058,1784494388.8494046
2,114.44451678387314,140.0,21396.86674976061,1784494388.8597887
2,112.0884643851915,140.0,14862.160476251904,1784494388.8676422
2,108.77525675884873,140.0,17698.39335461287,1784494388.8786862
2,105.64136374584824,140.0,19563.782708212962,1784494388.8891325
2,102.51583922497421,140.0,13660.02520706501,1784494388.899551
2,99.3849502860704,140.0,21355.477163544925,1784494388.9099872
2,96.73986304394394,140.0,14848.68717075136,1784494388.9188042
2,93.60825884930283,140.0,17695.63745121503,1784494388.9292428
2,90.5254350959459,140.0,19657.279282747048,1784494388.939519
2,87.4117122947374,140.0,13692.38155436556,1784494388.949898
2,85.08090842358261,140.0,21371.29809045844,1784494388.9576674
2,81.9711195289293,140.0,14855.066576764875,1784494388.9680333
2,78.87377608410507,140.0,17576.41911163445,1784494388.9783578
2,75.98693240276963,140.0,19648.858466809208,1784494388.9879806
2,72.8848682700792,140.0,13618.788726593642,1784494388.9983208
2,69.79238856426863,140.0,21236.0036477238,1784494389.008629
2,66.66056979290633,140.0,14917.380614704896,1784494389.0190685
2,63.57860434643416,140.0,17507.725667680912,1784494389.0293417
2,60.38641799084334,140.0,19724.084422520584,1784494389.0399823
2,58.108900672117755,140.0,13588.065507232552,1784494389.047574
2,54.64177001110701,140.0,21224.724857891906,1784494389.0591311
2,51.55751574627547,140.0,14876.093098985424,1784494389.069412
2,48.48432036290009,140.0,17470.061654577115,1784494389.0797257
2,45.62332223021804,140.0,19694.58604911409,1784494389.0902026
2,43.73827601607903,140.0,13518.91274604604,1784494389.0978696
2,41.45693863178445,140.0,21238.555410129204,1784494389.1083002
2,39.46724153356021,140.0,14996.332143528167,1784494389.1189334
2,37.90015163441555,140.0,17445.666805981433,1784494389.1289716
2,36.64716828756053,140.0,19745.059909493022,1784494389.1389034
2,35.62373622874313,140.0,13537.591646853614,1784494389.1496625
2,35.07756961893983,140.0,21147.151280767554,1784494389.1578507
2,34.66362062191328,140.0,14955.96326227464,1784494389.1687047
2,34.59335006949906,140.014762646045,17293.22451988246,1784494389.1794035
2,34.70341422421398,140.18854083651317,19776.599692823846,1784494389.188188
2,35.00627225651384,140.66671759585992,13448.73927989737,1784494389.1989279
2,35.40841548590617,141.30165385547897,21211.812940120548,1784494389.20804
2,36.056297572999746,142.3245825012627,15091.053564016847,1784494389.2188203
2,36.866786780382185,143.60424842172253,17237.49402894839,1784494389.2293217
2,37.889937909316295,145.2196821859863,19781.294935649792,1784494389.24017
2,38.78172247430015,146.6277037929458,13402.909627096271,1784494389.24831
2,40.13849217441663,148.7698815435402,21139.189782062684,1784494389.2591805
2,41.66275040255735,151.17650373019666,15018.685582199525,1784494389.269904
2,43.187735295726576,153.58427323437945,17194.06303280837,1784494389.279714
2,44.376332573585024,155.46092676137587,19815.8968338671,1784494389.2878656
2,45.786066616383295,157.68672890044098,13417.40363755898,1784494389.2986593
2,47.00247499094702,159.60729283653376,21272.13660338436,1784494389.3093927
2,48.033684384424674,161.23544964068566,14961.883351055181,1784494389.320123
2,48.6905376189659,162.2725426597289,17038.60966707102,1784494389.3282342
2,49.398539287452074,163.39039296364166,19696.219177053546,1784494389.3389876
2,49.89759669092782,164.17834516061612,13297.36873400867,1784494389.3491638
2,50.241884133583795,164.72193402422602,21052.225719286438,1784494389.3598142
2,50.40483352280681,164.97921170078126,15005.314347195197,1784494389.370577
2,50.441218809783464,165.0,17072.037754581845,1784494389.3785617
2,50.742741352906144,165.0,19769.14854660006,1784494389.389341
2,51.384842549175204,165.0,13429.141744623848,1784494389.4000156
2,52.09129599177703,165.0,21037.731708823736,1784494389.408027
2,53.268980256910154,165.0,15106.364138449284,1784494389.4182239
2,54.85294660321351,165.0,17050.398809383998,1784494389.4290023
2,56.81739832214743,165.0,19914.54796846011,1784494389.439944
2,58.45838957370953,165.0,13419.138835994658,1784494389.4478412
2,61.08901842624194,165.0,21063.657614862663,1784494389.458972
2,63.96114251521201,165.0,15182.508728626606,1784494389.4696472
2,67.15861141730835,165.0,16990.48342810506,1784494389.4804294
2,69.87922966529419,165.0,19963.388700899584,1784494389.4894981
2,73.09408962775757,165.0,13450.015161100073,1784494389.5002143
2,75.51801979590942,165.0,21138.934605822145,1784494389.508294
2,78.75061810065796,165.0,15308.769932446108,1784494389.5190694
2,81.9257098441272,165.0,17071.731543093196,1784494389.529653
2,85.16431629706909,165.0,20061.529483011513,1784494389.5404484
2,87.55999386359741,165.0,13511.614705566579,1784494389.548434
2,90.5098515753894,165.0,21125.410265073493,1784494389.5582669
2,93.73200714637329,165.0,15342.606301941796,1784494389.5690074
2,96.91367924262573,165.0,16983.746775354786,1784494389.579613
2,100.18189728309204,165.0,20248.21642059103,1784494389.590507
2,102.60239422370483,165.0,13397.397820300595,1784494389.5985754
2,105.78227818061401,165.0,21107.394822491322,1784494389.609175
2,109.01788055945923,165.0,15372.308816340725,1784494389.6199603
2,111.42428696204712,165.0,16900.865532427193,1784494389.6279817
2,114.40640270759155,165.0,20176.256720758578,1784494389.637922
2,117.59508431006958,165.0,13437.205313824934,1784494389.648551
2,120.63377678443481,165.0,21080.448211490235,1784494389.65868
2,124.80958282996704,165.0,15346.229804557473,1784494389.6725993
2,127.92287647773315,165.0,16955.677388895318,1784494389.682977
2,130.94261467505981,165.0,20169.724209000735,1784494389.6930428
2,133.89797985602905,165.0,13455.373862151426,1784494389.702894
2,136.94568455268433,165.0,21069.11838641023,1784494389.713053
2,144.7649317984729,165.0,15528.629781295915,1784494389.7391171
2,146.43648445655396,165.0,16797.161908271482,1784494389.744689
2,146.59055054236939,165.0,20348.602753619714,1784494389.7452025
2,148.24944317390015,165.0,13397.65299654114,1784494389.7507322
2,151.28520309974243,165.0,21066.92387074158,1784494389.7608514
2,154.32997524787476,165.0,15500.050042355362,1784494389.7710006
2,157.37374603797485,165.0,16814.36078688392,1784494389.7811465
2,160.44290840674927,165.0,20344.009581289985,1784494389.791377
2,163.46078693915894,165.0,13445.932341251422,1784494389.8014367
2,166.49189770270874,165.0,21024.258403323187,1784494389.8115404
2,169.51034843970825,165.0,15520.157930109966,1784494389.8216019
2,172.2128084971698,165.0,16746.89218888498,1784494389.8310325
2,175.21630992923602,165.0,20303.84484102889,1784494389.842823
2,176.93399487163654,165.0,13374.482993900048,1784494389.8504357
2,178.8295922590819,165.0,20962.25057687182,1784494389.8599138
2,180.55198042625472,165.0,15597.374260497558,1784494389.8700075
2,182.25209065442087,165.0,16707.748153586042,1784494389.8824291
2,183.11909660054314,165.0,20296.087483316456,1784494389.8906114
2,183.81997823135012,165.0,13326.509860678409,1784494389.8993015
2,184.35640709458343,165.0,20894.475767384225,1784494389.9095771
2,184.5721627448384,165.0,15562.976503272683,1784494389.9192798
2,184.5050959729004,165.05126661718015,16592.867810094653,1784494389.9296904
2,183.75436527271887,165.55172705941092,20256.53516603266,1784494389.9475918
2,183.71883532603383,165.57541242731466,13344.372197516252,1784494389.9481387
2,182.68524768734315,166.26443410528563,20846.45159891448,1784494389.9608243
2,181.74640446106997,166.89029621015547,15734.352866419767,1784494389.9695055
2,180.29453211425232,167.85815948865906,16444.763520084874,1784494389.9804513
2,179.0367489382896,168.69663688717293,20370.956192291073,1784494389.9884963
2,176.99117788050705,170.06027819815807,13296.603205287047,1784494389.9998274
2,174.84979820705558,171.48778851324224,20817.36150749285,1784494390.010145
2,173.0632218093192,172.67877592573782,15652.951645687308,1784494390.0179088
2,170.5027702071789,174.38565262707394,16447.468388234603,1784494390.0282435
2,167.95230411217878,176.08587267867128,20324.25894027214,1784494390.038461
2,164.96095940717373,178.07999612875733,13342.994245817332,1784494390.0504446
2,162.49381270391316,179.7246728815042,20821.189151100956,1784494390.0603282
2,160.09159561235828,181.32606553493264,15665.608387218124,1784494390.0699518
2,157.94065231133888,182.7599512617068,16455.02160495461,1784494390.0787942
2,155.3714169259895,184.47268350622,20332.22043897701,1784494390.0905714
2,153.40910259896717,185.7808232901131,13276.291176540011,1784494390.1008666
2,152.094710451485,186.65703799031718,20766.887647113916,1784494390.1086907
2,150.5893552696412,187.66055459066104,15741.293660162473,1784494390.1190515
2,149.36680549999534,188.47554430430688,16327.84176666916,1784494390.129273
2,148.39369620738267,189.124249235119,20431.024679314338,1784494390.1396344
2,147.5178177102664,189.7081370925108,13348.199841124362,1784494390.1533482
2,147.31800112483458,189.84134104525452,20774.54293433013,1784494390.1582685
2,147.08388246780348,189.99741182616697,15814.018888716551,1784494390.1703138
2,146.94622703672962,190.0,16382.500517392962,1784494390.1815212
2,146.55812421082405,190.0,20508.138939205717,1784494390.19073
2,146.00158411890484,190.0,13351.82334374004,1784494390.1988907
2,145.0111705692979,190.0,20802.56128554149,1784494390.2092154
2,143.6911736441775,190.0,15908.025815731718,1784494390.2196088
2,142.0329717512982,190.0,16328.505224894563,1784494390.2300835
2,140.53181358642902,190.0,20648.485871503057,1784494390.2381492
2,138.31168125555257,190.0,13409.697315094656,1784494390.2485337
2,135.76983290331623,190.0,20813.993181117712,1784494390.2589114
2,132.94964060989844,190.0,16020.813714050675,1784494390.2691355
2,130.28141671610047,190.0,16354.073884196736,1784494390.2780728
2,127.22169572305849,190.0,20645.72996810522,1784494390.288272
2,124.10511189890077,190.0,13427.457581436282,1784494390.2986605
2,121.00469285440614,190.0,20796.692232009056,1784494390.3089952
2,117.89933854532411,190.0,15976.310977700392,1784494390.3193464
2,114.79312592935732,190.0,16319.778197468073,1784494390.3297005
2,111.67926007700136,190.0,20669.461358475502,1784494390.34008
2,108.79506284189394,190.0,13413.116676717898,1784494390.349694
2,105.64850980234316,190.0,20798.631571437167,1784494390.3601825
2,103.33029443216493,190.0,16198.365342218844,1784494390.36791
2,100.34788389191806,190.0,16221.688450604259,1784494390.3782542
2,97.65000789195327,190.0,20703.144622226864,1784494390.3887377
2,95.34098922764633,190.0,13440.879851688718,1784494390.3989403
2,93.30102630975995,190.0,20686.915413328476,1784494390.409383
2,91.47719110696525,190.0,16113.289583622602,1784494390.42058
2,90.27145530377945,190.0,16141.052758593421,1784494390.4296842
2,89.16968214447712,190.0,20725.344955153898,1784494390.4404137
2,88.44635892658077,190.0,13331.511314993006,1784494390.450545
2,88.08008974023147,190.0,20728.815352025245,1784494390.4589467
