raster_number,x_mm,y_mm,charge_v,timestamp
2,143.75472520281298,115.0,20983.175028596146,1784493753.944874
2,146.10984776903612,115.0,13426.028594489253,1784493753.9527245
2,149.73218892504198,115.0,20317.624358018085,1784493753.964799
2,152.08552335192186,115.0,16625.68347462818,1784493753.9726434
2,155.19996140886767,115.0,15560.781987604036,1784493753.9830248
2,158.3241269438408,115.0,21128.013062727012,1784493753.9934387
2,161.43169854570849,115.0,13310.331687028134,1784493754.0037973
2,164.537982687249,115.0,20302.92620656294,1784493754.0141516
2,167.6596448271416,115.0,16598.583757882767,1784493754.024557
2,170.1337144224785,115.0,15508.164646804556,1784493754.032804
2,173.5072896330498,115.0,20960.51537843614,1784493754.0440493
2,176.69196580339892,115.0,13370.604315043827,1784493754.0546649
2,179.00832150866015,115.0,20224.689171213187,1784493754.062386
2,182.17161153246386,115.0,16658.34603341738,1784493754.0729303
2,185.28247331072313,115.0,15520.157930109966,1784493754.0832999
2,188.42351888109667,115.0,20977.35701031182,1784493754.09377
2,191.50577042986376,115.0,13365.449754984907,1784493754.1040442
2,194.05151796704996,115.0,20354.318701407825,1784493754.112796
2,196.77834972005525,115.0,16651.354204426563,1784493754.1231825
2,199.19728116917017,115.0,15458.609420891567,1784493754.133642
2,201.27645798836403,115.0,21006.24296074102,1784493754.1440387
2,203.01267275819959,115.0,13225.460069424322,1784493754.1543136
2,204.44561072983913,115.0,20183.044408756956,1784493754.1646981
2,205.29809669046844,115.0,16671.46209218117,1784493754.1723866
2,206.28691231221305,115.0,15427.835166282366,1784493754.1845877
2,206.68802537485473,115.0,20944.184099041537,1784493754.1924639
2,206.93177400632334,115.0,13391.681872512487,1784493754.202766
2,206.92070671744204,115.08538870291848,20232.446528925622,1784493754.213172
2,206.82128756921068,115.46618825949638,16652.374909388727,1784493754.223424
2,206.63589215403744,116.17629786258075,15398.438863372086,1784493754.2339706
2,206.37387985597957,117.1798687912534,20957.606369293975,1784493754.2442567
2,206.05643203734616,118.3957712680169,13321.916688348678,1784493754.2538724
2,205.62986423042824,120.02962988192033,20153.08671811749,1784493754.26437
2,205.13030869170498,121.94304928870473,16674.575242315765,1784493754.274667
2,204.69311594315673,123.61760401732523,15377.769587888295,1784493754.2825577
2,204.0482062584959,126.08776521182824,21006.44710173345,1784493754.2929065
2,203.33818976077137,128.80730136061226,13330.031292797868,1784493754.303293
2,202.68429477806012,131.31187843549824,20028.611747981766,1784493754.3137398
2,202.16099763830132,133.31623395778564,16720.45593036497,1784493754.3232489
2,201.65941425403682,135.23742050698323,15433.346973078043,1784493754.3338263
2,201.25210673276294,136.79750753499718,20951.43110427289,1784493754.3441365
2,200.92556910196598,138.048226206657,13326.305719685975,1784493754.354439
2,200.67989437838818,138.98922024518086,20045.1471683688,1784493754.3647203
2,200.54620935213472,139.501266461871,16685.802996899554,1784493754.3725731
2,200.44086888934143,139.904746095674,15284.426119098536,1784493754.3830092
2,200.40017213422416,140.0,20976.081129109116,1784493754.3943589
2,200.13684416417556,140.0,13330.847856767601,1784493754.4047525
2,199.73333077294,140.0,20074.08415404611,1784493754.4124439
2,198.9016685241191,140.0,16775.67606881796,1784493754.422884
2,197.72796099487735,140.0,15269.370720906636,1784493754.4334428
2,196.26020482245224,140.0,21017.725891565347,1784493754.4437463
2,194.48048825479643,140.0,13391.477731520054,1784493754.4540153
2,192.54869644806234,140.0,20066.73507831854,1784493754.463532
2,190.11919006721752,140.0,16834.72385087906,1784493754.473963
2,187.39327065344392,140.0,15371.543287619104,1784493754.4842868
2,184.32836402050646,140.0,21070.394267612934,1784493754.494736
2,182.02195036999376,140.0,13453.995910452508,1784493754.502424
2,178.7301288901964,140.0,20164.467578445598,1784493754.5133967
2,175.6244169532457,140.0,16909.847736094223,1784493754.523749
2,172.30019438854845,140.0,15339.79936329585,1784493754.5348299
2,169.87311709515245,140.0,21113.87629900106,1784493754.54292
2,166.74508917919786,140.0,13451.648289039531,1784493754.5533469
2,163.6563288032213,140.0,20018.608839352575,1784493754.5636427
2,160.56334841839464,140.0,16860.088369188798,1784493754.5739527
2,157.42022860638292,140.0,15222.367257399052,1784493754.5844297
2,154.31601870648058,140.0,20985.573685257234,1784493754.594777
2,152.00366843334825,140.0,13349.067440342202,1784493754.602485
2,148.33047259442003,140.0,19570.162114226478,1784493754.614729
2,146.02284300915392,140.0,16608.535631263847,1784493754.622421
2,142.93851721874864,140.0,14984.849212703837,1784493754.632702
2,139.8068414985338,140.0,20662.31642374036,1784493754.643141
2,136.68339121929796,140.0,13249.752847523789,1784493754.6535525
2,133.5793958961168,140.0,19599.40531139243,1784493754.6638992
2,130.89997637859972,140.0,16757.558555739575,1784493754.6728306
2,127.5035845100084,140.0,14882.42146975083,1784493754.684152
2,124.4215475379625,140.0,20811.696594952846,1784493754.6944253
2,121.28479350201279,140.0,13372.339513479505,1784493754.7048812
2,118.96836627117783,140.0,19942.158037686604,1784493754.7126026
2,115.88568556896836,140.0,16940.57095545531,1784493754.7228782
2,112.75465357891709,140.0,15239.413030267166,1784493754.733315
2,109.63070262066513,140.0,21074.834334198342,1784493754.7437282
2,106.7443596183458,140.0,13385.659713235726,1784493754.7533493
2,103.66089213482529,140.0,19897.451160343888,1784493754.7636275
2,100.5321489631334,140.0,16877.13414205691,1784493754.7740567
2,97.2787367164293,140.0,15051.70538772548,1784493754.7849014
2,94.86560690991074,140.0,20959.596743970193,1784493754.7929451
2,91.73593390576035,140.0,13384.434867281132,1784493754.8033774
2,88.6810051261583,140.0,19785.68396698709,1784493754.8135605
2,85.2759586631456,140.0,16948.22624267153,1784493754.8249106
2,82.92112219921738,140.0,15044.9176997271,1784493754.83276
2,79.8386560737291,140.0,20935.559142111266,1784493754.843035
2,76.71813834301621,140.0,13504.367700335228,1784493754.8534367
2,73.59783518902451,140.0,19757.97182726438,1784493754.8638377
2,70.51508296124129,140.0,16907.75529092179,1784493754.8741136
2,67.3778997718492,140.0,15017.562806741145,1784493754.8845708
2,65.0233494102159,140.0,20943.97995804911,1784493754.8924193
2,61.63132060162215,140.0,13260.01093239352,1784493754.903726
2,58.514808303038166,140.0,19668.9153193157,1784493754.9141145
2,55.43205607525496,140.0,16881.319032401778,1784493754.9243903
2,52.24830973736434,140.0,14884.462879675155,1784493754.9350028
2,49.91679061047225,140.0,21140.873945250256,1784493754.9427745
2,46.948449784324424,140.0,13317.272480770838,1784493754.953093
2,44.262140119348174,140.0,19697.23988201571,1784493754.963559
2,42.10445024819802,140.0,16894.43509116557,1784493754.9730768
2,40.046920596263874,140.0,14984.185754478434,1784493754.9835353
2,38.306689584370304,140.0,20923.61689405396,1784493754.9940662
2,36.890262077993555,140.0,13271.187651729202,1784493755.0046728
2,36.047215877279086,140.0,19585.676829651347,1784493755.0126512
2,35.21290837689054,140.0,16873.40856894502,1784493755.0234077
2,34.725804621782856,140.0,14945.807247901123,1784493755.0341609
2,34.58527133267054,140.00200728285736,20842.11360282529,1784493755.0451424
2,34.65401566910654,140.11054640189866,13327.53056564057,1784493755.0532238
2,34.902891910673965,140.50349234349179,19589.60654375567,1784493755.0638168
2,35.340288531097045,141.1940895084897,16932.099104269364,1784493755.0745807
2,35.795655339902886,141.91305946050096,14925.750395394629,1784493755.0827382
2,36.54623656900723,143.09813781894536,20920.912025904236,1784493755.0933292
2,37.478321158926924,144.56978836511135,13377.64717928275,1784493755.1039352
2,38.504532839925155,146.19005437653965,19701.220631368145,1784493755.113775
2,39.80397740362353,148.24172256477127,16948.481418912073,1784493755.12453
2,40.89255356010254,149.96045465470277,15014.551727102767,1784493755.1325412
2,42.51812880961322,152.52704435015352,20795.671527046892,1784493755.1433098
2,44.11676512487048,155.0511006771354,13245.31278093838,1784493755.153915
2,45.55398339183861,157.32029713249747,19333.5116687491,1784493755.1646729
2,46.50272838790282,158.8182524755318,16842.532243839603,1784493755.1726766
2,47.617133993014065,160.57776618828797,14712.984446031855,1784493755.183447
2,48.5619369029086,162.0694974468053,20608.27009599386,1784493755.1944318
2,49.294376866901885,163.22593290845947,13238.167846203243,1784493755.2051046
2,49.77521163206194,163.985113730046,19208.271169891763,1784493755.214221
2,50.138841743308284,164.5592423634399,16912.399498499628,1784493755.223871
2,50.36972180221642,164.92377447615326,14835.162830002706,1784493755.234765
2,50.418112745764084,165.0,20561.16456199006,1784493755.242795
2,50.63736264427085,165.0,13181.620791299441,1784493755.2546139
2,51.023187203255496,165.0,19159.58354319661,1784493755.262607
2,51.843039238947746,165.0,16794.09979338499,1784493755.2733433
2,53.04478321203434,165.0,14472.812568435016,1784493755.284368
2,54.55932301430006,165.0,20639.19745634738,1784493755.295065
2,55.93729854245137,165.0,13219.48894539567,1784493755.30318
2,58.049249664302195,165.0,19196.124780842027,1784493755.3138475
2,60.44367898947277,165.0,16834.570745134737,1784493755.3242753
2,63.214875257690665,165.0,14402.383926045803,1784493755.3348856
2,65.53340733100464,165.0,20473.17979425165,1784493755.3429055
2,68.75491917182495,165.0,13212.95643363783,1784493755.353644
2,71.98859036017944,165.0,19232.00256026204,1784493755.3644228
2,75.225694776073,165.0,16873.35753369691,1784493755.3752131
2,77.62752354194214,165.0,14567.533988923698,1784493755.3832192
2,80.80347359229614,165.0,20745.503878156604,1784493755.3938057
2,83.80611717750122,165.0,13242.250666051894,1784493755.4038146
2,87.06217587043335,165.0,19278.087389303677,1784493755.414668
2,89.48553383399536,165.0,16960.372631721264,1784493755.422746
2,92.7322226767688,165.0,14702.522220169687,1784493755.4335682
2,95.95223248054077,165.0,20868.345720352863,1784493755.4443016
2,99.1707402472644,165.0,13402.450309863301,1784493755.45503
2,101.61598503638794,165.0,19455.74108796806,1784493755.4631808
2,105.16730129767944,165.0,17133.43315805592,1784493755.4750185
2,107.56769955207398,165.0,14801.683707243776,1784493755.4830198
2,110.79479038764526,165.0,20928.61834836856,1784493755.4937768
2,114.02095139075806,165.0,13387.548017415727,1784493755.5045307
2,116.42170727302124,165.0,19465.999172837794,1784493755.5125332
2,119.65509235908081,165.0,17154.867962261334,1784493755.5233111
2,123.73262226630737,165.0,14696.244884652388,1784493755.536903
2,126.85879051734497,165.0,20938.825397990186,1784493755.5473235
2,129.89691078712036,165.0,13438.123948290879,1784493755.5574505
2,132.95455753852417,165.0,19375.207466453438,1784493755.5676427
2,135.94811737586548,165.0,17185.080829141345,1784493755.5776212
2,139.02164280463745,165.0,14715.587243685368,1784493755.5878663
2,142.1331483130603,165.0,20905.754557216118,1784493755.598238
2,145.07163345862915,165.0,13457.619413068185,1784493755.608033
2,148.12920868445923,165.0,19351.169864594514,1784493755.6182249
2,151.22719585944702,165.0,17127.10478729051,1784493755.6285515
2,154.42825138618042,165.0,14716.965195384286,1784493755.6392217
2,157.09207832862427,165.0,20957.30015780533,1784493755.648101
2,160.2842646842151,165.0,13443.02333210926,1784493755.6587417
2,163.31902325202515,165.0,19355.66096642803,1784493755.6688576
2,166.28232777167847,165.0,17182.733207728368,1784493755.6787353
2,168.22439014960815,165.0,14738.451034837808,1784493755.6852088
2,170.98550470444673,165.0,20983.838486821554,1784493755.6945274
2,173.5663494092176,165.0,13502.887678140092,1784493755.7040384
2,176.6094777102895,165.0,19330.959906343694,1784493755.71683
2,177.89524840261345,165.0,17219.529621614325,1784493755.7229671
2,179.88536160843475,165.0,14567.891235660452,1784493755.733778
2,181.5101414443945,165.0,20867.427085886913,1784493755.7444804
2,182.65515684900012,165.0,13453.740734211966,1784493755.7538934
2,183.63232711633128,165.0,19191.37850276797,1784493755.7645724
2,184.17592138175854,165.0,17114.448045759695,1784493755.7732806
2,184.53258740005816,165.0,14642.759944635072,1784493755.7839947
2,184.53459652017472,165.03160063451634,20746.21837163012,1784493755.795897
2,184.3662955346554,165.14379530781332,13291.091398491368,1784493755.8028805
2,183.8644310121241,165.47835381304722,18971.773830158705,1784493755.813712
2,183.08832529200095,165.99573003306426,17052.134007819674,1784493755.8243284
2,181.88862359745067,166.79548850897908,14339.151253639835,1784493755.8361883
2,180.82608734854725,167.5038082311962,20540.035969273296,1784493755.8445914
2,179.35730539935312,168.4829439767525,13269.656594285956,1784493755.8544345
2,177.38273123756525,169.79925654794062,18924.36208466626,1784493755.8656828
2,175.78396655303172,170.86504282902797,16974.15214871046,1784493755.8736935
2,173.47153244839635,172.4065833499571,14316.134356743069,1784493755.8840842
2,169.6887397498831,174.92831065684288,20397.035204074324,1784493755.899398
2,168.83691799704826,175.49616154001902,12929.404595149086,1784493755.9028106
2,165.99239396305862,177.39240976277358,18375.273850270936,1784493755.914206
2,163.31736537740778,179.17566704615234,16817.83118375527,1784493755.9249225
2,160.50724034943636,181.04898382123864,13737.088431708278,1784493755.93618
2,158.59401864935245,182.3243969325953,19773.588613185468,1784493755.9439228
2,155.81572210316014,184.17649585144784,12716.536575290093,1784493755.9563096
2,154.1798465020384,185.2670214241651,17859.511632890222,1784493755.9645486
2,152.18169860975252,186.59904897755285,16290.739141294553,1784493755.9760368
2,150.9247682295662,187.43695787586915,13447.820645431422,1784493755.9844687
2,149.44778061650035,188.42156377226524,19606.60128137568,1784493755.9964151
2,148.7313366059332,188.89916764043704,12748.790852094427,1784493756.0035968
2,147.88720700441652,189.46189069621852,18217.06458113575,1784493756.0145397
2,147.4450675271185,189.75663462807415,16614.86400202926,1784493756.0228684
2,147.13275374552933,189.9648327119025,13871.515275225081,1784493756.0334697
2,147.04857632016194,190.0,20126.344248108828,1784493756.044548
2,146.69616531644758,190.0,13139.66981735456,1784493756.0559676
2,146.28036145607328,190.0,18697.20419533699,1784493756.0630598
2,145.29586035752232,190.0,16989.41168789479,1784493756.074459
2,143.90812401689612,190.0,13969.196740104033,1784493756.0859556
2,142.70642481786197,190.0,20120.06691259153,1784493756.0939684
2,140.76884925772706,190.0,13213.926103351885,1784493756.1048357
2,138.47968351403833,190.0,18535.575564578558,1784493756.1156912
2,136.66458001419966,190.0,16927.710072932066,1784493756.1232994
2,133.7565343887598,190.0,14002.012404637559,1784493756.134217
2,130.7456176896112,190.0,20263.067677790496,1784493756.144419
2,128.26260739755799,190.0,13119.408823855636,1784493756.1526957
2,125.05010777902773,190.0,18336.28292071633,1784493756.163404
2,121.8846719880121,190.0,16671.257951188734,1784493756.1739554
2,118.8643615860956,190.0,13784.19396571208,1784493756.1840231
2,115.84140473795107,190.0,19972.932292295805,1784493756.1940997
2,112.58327180338075,190.0,12980.541913753426,1784493756.20496
2,110.21670514536073,190.0,18117.443776828684,1784493756.2128487
2,107.01171571207216,190.0,16756.946132762278,1784493756.223532
2,103.7898462433832,190.0,13914.333848387798,1784493756.2342715
2,100.78824615421146,190.0,20116.341339479637,1784493756.244549
2,98.58726759296431,190.0,12959.158144796122,1784493756.2528412
2,95.98123556917943,190.0,18036.757049569744,1784493756.2638624
2,93.80876997948127,190.0,16614.966072525476,1784493756.2745144
2,91.38847866393263,190.0,13661.862475996903,1784493756.2890844
2,90.75431637053138,190.0,19828.70668114224,1784493756.2937021
2,89.46636296916863,190.0,12838.00046578743,1784493756.3050632
2,88.75812874454583,190.0,17872.16837442104,1784493756.313533
2,88.09888469231015,190.0,16425.52323154811,1784493756.3262506
2,87.94306939978748,190.0,13367.235988668694,1784493756.3332493
