raster_number,x_mm,y_mm,charge_v,timestamp
2,55.53875666340568,40.0,746.372237273588,1784494777.3542635
2,55.27021132562702,40.0,746.729484010345,1784494777.3645353
2,55.201563156616004,40.06726467206922,745.8618847925067,1784494777.375574
2,54.96520693523147,40.388855263917115,746.014990536831,1784494777.3860507
2,54.53389598887245,40.97570481540158,745.6577438000741,1784494777.3965263
2,54.094899279287546,41.57301175671119,746.014990536831,1784494777.4041896
2,53.34156198830416,42.598016234483296,745.8108495443984,1784494777.4144766
2,52.36277819406318,43.92976734235443,745.4536028076413,1784494777.4251344
2,51.20823343771479,45.50066202553229,745.3004970633172,1784494777.4355752
2,49.87923562841561,47.30892071892946,745.4536028076413,1784494777.445877
2,48.242439396301705,49.53597556832793,745.3515323114251,1784494777.4569378
2,46.93031330123713,51.321278299176655,745.5556733038576,1784494777.464896
2,45.11965877278865,53.784887922079236,745.3515323114251,1784494777.4752066
2,43.446662605069285,56.06119706505213,745.1473913189926,1784494777.485536
2,42.08355255710529,57.91586949343461,745.5556733038576,1784494777.4949758
2,40.84307072337719,59.603691733730834,745.7087790481821,1784494777.5047154
2,39.716188188193655,61.136948693542976,745.6067085519659,1784494777.5149994
2,38.76763517125677,62.42756725365085,745.3515323114251,1784494777.5254
2,38.000166300374474,63.471799417145874,745.5046380557496,1784494777.5359757
2,37.44091070675823,64.23273279258976,745.4536028076413,1784494777.5463383
2,37.14793416580383,64.63136202541114,745.3515323114251,1784494777.5540695
2,36.922915901996404,64.93752598509252,745.4025675595334,1784494777.5643442
2,36.91321557545764,65.0,745.4536028076413,1784494777.5764472
2,37.153494375028515,65.0,745.3004970633172,1784494777.5851104
2,37.73076417999733,65.0,745.1473913189926,1784494777.595391
2,38.643615055602915,65.0,744.7901445822357,1784494777.605852
2,39.869304419119445,65.0,745.0453208227764,1784494777.6161976
2,41.400605068811984,65.0,744.4839330935866,1784494777.6264493
2,42.77893101518046,65.0,743.8204748681808,1784494777.6342602
2,45.13709909752997,65.0,744.7391093341274,1784494777.645741
2,47.60203962473582,65.0,744.1777216049378,1784494777.6560915
2,50.38749410347198,65.0,744.4839330935866,1784494777.6664388
2,52.90645611673469,65.0,744.1266863568299,1784494777.6749651
2,56.018891457616036,65.0,744.2797921011542,1784494777.68534
2,59.11044133096809,65.0,744.1777216049378,1784494777.695645
2,62.20549595743294,65.0,744.1266863568299,1784494777.705962
2,64.88756192117805,65.0,743.8204748681808,1784494777.7149022
2,68.3051968851673,65.0,743.2080518908831,1784494777.7262943
2,71.18824971109504,65.0,743.922545364397,1784494777.7359045
2,74.3253613749134,65.0,743.4121928833157,1784494777.7463615
2,76.63864148050422,65.0,743.922545364397,1784494777.7540724
2,79.72046387582893,65.0,744.2287568530461,1784494777.7643452
2,83.0512667933094,65.0,744.4839330935866,1784494777.7754478
2,86.387076500951,65.0,744.2797921011542,1784494777.7865672
2,88.69019997507209,65.0,744.3818625973704,1784494777.7942443
2,91.86729443460578,65.0,743.4632281314238,1784494777.8048346
2,94.89246857553596,65.0,743.0549461465587,1784494777.8149185
2,98.06741726785773,65.0,743.4632281314238,1784494777.8255017
2,101.14580643564338,65.0,743.7184043719645,1784494777.835763
2,104.23206341653938,65.0,743.4632281314238,1784494777.8460505
2,107.10960877328986,65.0,742.7997699060179,1784494777.8556423
2,110.20037186533088,65.0,743.2080518908831,1784494777.8659449
2,112.75819790750617,65.0,741.6259591995306,1784494777.874471
2,115.8654118815052,65.0,741.2687124627736,1784494777.8848283
2,118.98757470041389,65.0,741.115606718449,1784494777.8952355
2,122.12096703439826,65.0,740.5542189892595,1784494777.9056802
2,125.43331635385627,65.0,740.6562894854758,1784494777.9167213
2,127.73500931650275,65.0,740.5542189892595,1784494777.9243937
2,130.861535195409,65.0,740.6052542373678,1784494777.9348154
2,133.9463616648304,65.0,739.9417960119619,1784494777.9450982
2,137.03061592966193,65.0,739.635584523313,1784494777.955379
2,140.19555104166145,65.0,740.6052542373678,1784494777.9659288
2,143.27494156747932,65.0,738.8190205535827,1784494777.9761934
2,146.40432846933479,65.0,740.1969722525026,1784494777.9866247
2,148.71560585886115,65.0,740.4521484930433,1784494777.994329
2,152.34982026010627,65.0,740.350077996827,1784494778.006443
2,154.69278347879523,65.0,741.1666419665573,1784494778.014253
2,157.77517807870979,65.0,740.6052542373678,1784494778.0245275
2,161.1234332361805,65.0,740.4011132449352,1784494778.0356884
2,164.2104054728138,65.0,740.9625009741249,1784494778.0459783
2,167.33078015237925,65.0,739.4824787789885,1784494778.0563796
2,169.6699525156605,65.0,739.7886902676374,1784494778.0641768
2,173.06412709146616,65.0,739.4824787789885,1784494778.0754907
2,176.44142163187144,65.0,740.0438665081782,1784494778.0867484
2,178.74404442697642,65.0,739.1252320422315,1784494778.0944238
2,181.89095509439585,65.0,739.6866197714212,1784494778.1049135
2,184.96329147314674,65.0,739.0231615460152,1784494778.1153553
2,187.69826708995984,65.0,736.3182933962835,1784494778.1256547
2,190.14847130966868,65.0,735.8589761633102,1784494778.136107
2,191.94488691131681,65.0,737.3389983584465,1784494778.1448429
2,193.78833755730795,65.0,735.9610466595267,1784494778.1552637
2,195.3858088845171,65.0,736.0120819076348,1784494778.1663027
2,196.3050494016825,65.0,734.4299892162823,1784494778.174207
2,197.22158750023374,65.0,735.0424121935799,1784494778.1845062
2,197.8249065146324,65.0,733.3582490060113,1784494778.1949232
2,198.10133651799543,65.0,733.307213757903,1784494778.20522
2,198.149939388137,65.08296189990457,734.9403416973637,1784494778.216646
2,198.23392257448654,65.34159452601176,732.8478965249298,1784494778.224494
2,198.43007900900355,65.94567322309545,733.256178509795,1784494778.2347662
2,198.72916983592933,66.86674623038108,736.4203638925001,1784494778.245193
2,199.12214701762187,68.07694942603432,736.0120819076348,1784494778.255461
2,199.62185577077116,69.61584063430391,735.3996589303371,1784494778.2659009
2,200.21324939242132,71.43708238612133,735.2975884341206,1784494778.2761915
2,200.86367889761576,73.4401296428177,734.7872359530393,1784494778.2859356
2,201.65552322617071,75.87867463097658,734.327918720066,1784494778.2963428
2,202.30309166495266,77.87291101549843,734.8382712011473,1784494778.304031
2,203.19305602181433,80.61362411251027,733.5113547503356,1784494778.3151155
2,203.9277976355704,82.87631693634637,734.8893064492556,1784494778.325565
2,204.55121519937813,84.7961788598735,733.8686014870927,1784494778.335833
2,205.08368074451974,86.43594710679886,734.3789539681742,1784494778.3462462
2,205.452117834106,87.57057721762129,734.6851654568229,1784494778.354962
2,205.7970055547068,88.63268525100634,731.5720153222262,1784494778.36527
2,206.0597040619775,89.44168533498858,730.7044161043879,1784494778.3764455
2,206.19358409358387,89.85397910071401,727.693336466007,1784494778.386111
2,206.24085260436533,90.0,729.2754291573597,1784494778.3965414
2,206.1447288207617,90.0,728.1526536989804,1784494778.4042392
2,205.73736797657486,90.0,728.9181824206028,1784494778.4145515
2,204.99391656577896,90.0,728.2036889470886,1784494778.4250617
2,204.0352664579735,90.0,728.9692176687108,1784494778.4345748
2,202.6955700817335,90.0,727.2340192330339,1784494778.444845
2,201.0372993790107,90.0,727.5402307216829,1784494778.4551272
2,199.01759703075922,90.0,728.0505832027642,1784494778.4656224
2,196.72199733147102,90.0,728.1526536989804,1784494778.4758897
2,194.05173744697086,90.0,727.693336466007,1784494778.4863732
2,191.87723641834302,90.0,731.0616628411448,1784494778.4940841
2,188.24676849560916,90.0,731.163733337361,1784494778.5062087
2,185.12904026227176,90.0,731.3678743297936,1784494778.516601
2,182.7922282429236,90.0,729.9388873827655,1784494778.5243905
2,179.67299797253787,90.0,731.7761563146587,1784494778.534788
2,176.40857078747928,90.0,731.2147685854692,1784494778.5456693
2,173.23297836499393,90.0,729.5306053979004,1784494778.5562546
2,170.21645881848514,90.0,730.857521848712,1784494778.5663097
2,167.57337429242313,90.0,730.4492398638471,1784494778.57512
2,164.48146679120242,90.0,730.143028375198,1784494778.5854263
2,161.1023841114539,90.0,729.6326758941167,1784494778.59669
2,158.78652908520877,90.0,729.7347463903329,1784494778.6044095
2,155.63639976697146,90.0,728.5099004357374,1784494778.61491
2,152.5427041264075,90.0,727.2340192330339,1784494778.6252222
2,149.41868164258182,90.0,724.8353625719511,1784494778.6356356
2,146.74934723096072,90.0,726.2643495189792,1784494778.6445334
2,143.64678241925418,90.0,725.4477855492489,1784494778.6548753
2,140.55787899213016,90.0,724.5291510833023,1784494778.6651716
2,137.4689040394324,90.0,723.712587113572,1784494778.6754682
2,134.31398250775516,90.0,723.8656928578964,1784494778.6859846
2,131.2374530048865,90.0,724.2229395946534,1784494778.6962397
2,128.1552014561194,90.0,723.8656928578964,1784494778.706514
2,125.28631069379033,90.0,723.5084461211393,1784494778.7160769
2,122.14226104932011,90.0,723.7636223616801,1784494778.726557
2,119.826406023075,90.0,723.4574108730313,1784494778.7342765
2,116.70080997662724,90.0,727.6423012178991,1784494778.7446952
2,113.38931896405398,90.0,727.0298782406013,1784494778.7557335
2,110.38095333295047,90.0,727.5912659697908,1784494778.7657614
2,107.6027569981116,90.0,726.4174552633035,1784494778.775022
2,104.74488117413699,90.0,725.7539970378978,1784494778.7845483
2,101.6635594578284,90.0,726.0602085265465,1784494778.7948194
2,98.24306347088992,90.0,725.6519265416814,1784494778.806221
2,95.1623854847449,90.0,724.9374330681674,1784494778.81649
2,92.6282344074744,90.0,724.8353625719511,1784494778.824937
2,89.49205257611453,90.0,724.3250100908697,1784494778.835391
2,86.13092281537234,90.0,724.3760453389779,1784494778.8465948
2,83.83151867108523,90.0,723.2022346324906,1784494778.8542595
2,80.70484974103152,90.0,720.242190242218,1784494778.8646817
2,77.58912422375857,90.0,718.404921310325,1784494778.8750675
2,74.2233453007239,90.0,718.2007803178923,1784494778.8862867
2,71.85313083844363,90.0,718.2007803178923,1784494778.8941875
2,68.76737453656375,90.0,716.3635113859992,1784494778.9044733
2,65.65307953076541,90.0,716.0062646492422,1784494778.9148543
2,62.534993669559356,90.0,716.3124761378909,1784494778.925248
2,59.38679554181277,90.0,715.7510884087015,1784494778.935742
2,56.254404565860625,90.0,716.0062646492422,1784494778.9461832
2,53.167646905948516,90.0,713.9648547249163,1784494778.9564724
2,50.79857685284793,90.0,714.0158899730245,1784494778.9643693
2,47.70674087720096,90.0,714.3221014616734,1784494778.9746754
2,44.624060174991484,90.0,714.3731367097815,1784494778.984951
2,41.5815810337962,90.0,715.3428064238362,1784494778.995377
2,39.07064021463455,90.0,715.8531589049178,1784494779.0049224
2,36.51225075134812,90.0,715.7510884087015,1784494779.01594
2,34.4215644103009,90.0,714.2710662135653,1784494779.0263932
2,32.96695602479335,90.0,714.3221014616734,1784494779.0348694
2,31.53676890800756,90.0,713.9138194768083,1784494779.0448015
2,30.37777612504189,90.0,713.2503612514023,1784494779.0549836
2,29.517908010833622,90.0,712.9441497627536,1784494779.0653415
2,29.03339672069268,90.0,711.7703390562662,1784494779.0743093
2,28.77438987223846,90.0,711.6172333119416,1784494779.0846314
2,28.7568746266009,90.07568993586534,710.3923873573463,1784494779.0949395
2,28.746192865373246,90.45609453798984,709.7289291319403,1784494779.1052754
2,28.726203823553615,91.1679550016519,706.9219904859923,1784494779.115744
2,28.69758037671029,92.18730852171322,705.9012855238294,1784494779.1260285
2,28.660006626250706,93.52540504805178,705.7992150276132,1784494779.1363237
2,28.616927672856626,95.05955580994917,706.0033560200457,1784494779.1459239
2,28.572128087267423,96.65498264717155,705.7481797795051,1784494779.154456
2,28.50866229492473,98.91516043715355,703.1453821259897,1784494779.1649435
2,28.437385686766042,101.4535011835455,704.6254043211259,1784494779.175234
2,28.359616412587666,104.22306222978395,702.6860648930165,1784494779.1856658
2,28.286018507462142,106.84407024707468,704.3191928324771,1784494779.1966922
2,28.239434170069007,108.50305662147404,702.9922763816653,1784494779.2046192
2,28.186588179673485,110.38503633641425,703.604699358963,1784494779.2149663
2,28.14299790600497,111.93739650979441,702.9412411335572,1784494779.2252502
2,28.107874099045475,113.18824433598736,702.4819239005839,1784494779.235684
2,28.08242622314393,114.09450772279442,705.0336863059911,1784494779.2458704
2,28.065405340413996,114.70066451517101,704.9316158097748,1784494779.2563155
2,28.058736759767676,114.93814958092321,703.3495231184222,1784494779.264022
2,28.081141607738793,115.0,702.9412411335572,1784494779.2744565
2,28.37144467097943,115.0,702.5839943968001,1784494779.2849233
2,28.955119190674463,115.0,702.9922763816653,1784494779.294914
2,29.861008355263998,115.0,701.0529369535558,1784494779.3051243
2,31.09517462472219,115.0,702.4819239005839,1784494779.3154497
2,32.67296046063973,115.0,701.0529369535558,1784494779.3259182
2,34.54461098401706,115.0,700.6446549686907,1784494779.33621
2,36.372412900896656,115.0,701.9205361713942,1784494779.3449001
2,38.85021227807779,115.0,698.5522097962566,1784494779.3552709
2,41.68275721969431,115.0,698.5011745481487,1784494779.365754
2,45.03720258165819,115.0,697.7356458265265,1784494779.3770454
2,47.369007810845204,115.0,697.4294343378775,1784494779.384818
2,50.45683835436327,115.0,697.9908220670671,1784494779.3951108
2,53.56319402147753,115.0,697.4294343378775,1784494779.4054654
2,56.71546910692675,115.0,697.8377163227427,1784494779.415973
2,59.7811982481621,115.0,696.153553135174,1784494779.426192
2,62.4254271834038,115.0,696.9190818567961,1784494779.4350061
2,65.53299878527147,115.0,697.225293345445,1784494779.4453647
2,68.84377454210741,115.0,696.8170113605798,1784494779.4564006
2,71.41440366198046,115.0,696.8680466086879,1784494779.4649694
2,74.53957055498583,115.0,696.8170113605798,1784494779.4753866
2,77.65543912340624,115.0,697.5825400822021,1784494779.4857728
2,80.76479886461718,115.0,697.7866810746345,1784494779.4961374
2,83.19151853014452,115.0,697.3783990897693,1784494779.5042264
2,86.30280946184618,115.0,696.4087293757148,1784494779.5145974
2,89.40880750109179,115.0,696.8680466086879,1784494779.5249507
2,92.4662396757744,115.0,697.1232228492286,1784494779.5351422
2,95.8212897627495,115.0,697.1742580973369,1784494779.5463257
2,98.14029191423876,115.0,696.2556236313902,1784494779.5540557
2,101.27282594133837,115.0,696.3576941276065,1784494779.5644975
2,104.67458222795946,115.0,696.7149408643636,1784494779.5758367
2,107.2137400953911,115.0,695.490094909768,1784494779.5843005
2,110.33983682085497,115.0,696.153553135174,1784494779.5947208
2,113.47308610369188,115.0,695.2349186692273,1784494779.605165
2,116.64231275011522,115.0,695.081812924903,1784494779.615729
2,119.75274537493212,115.0,695.1328481730111,1784494779.6260972
2,122.79987786699755,115.0,695.2859539173355,1784494779.6362543
2,125.19548390795214,115.0,695.5411301578762,1784494779.6442397
2,128.55761502672655,115.0,694.9797424286866,1784494779.6554468
2,131.69980500627977,115.0,695.1328481730111,1784494779.6659207
2,134.7814128248833,115.0,694.9797424286866,1784494779.6761928
2,137.87939999987108,115.0,695.0307776767947,1784494779.6865194
2,140.48643563677294,115.0,694.5714604438216,1784494779.6952095
2,143.7965676634453,115.0,695.2349186692273,1784494779.7062433
2,146.71445344377977,115.0,694.9287071805785,1784494779.7159696
2,149.3005320875786,115.0,695.3880244135518,1784494779.7245898
2,152.42877458025438,115.0,694.9287071805785,1784494779.7350173
2,155.58898900438768,115.0,695.6432006540927,1784494779.7455513
2,158.63612149645311,115.0,695.2349186692273,1784494779.7557085
2,161.63261388231737,115.0,694.9287071805786,1784494779.7656968
2,164.40008138109667,115.0,695.490094909768,1784494779.7749217
2,167.53576253344042,115.0,694.9797424286866,1784494779.785374
2,170.70734952379686,115.0,695.1328481730111,1784494779.795946
2,173.79940007616503,115.0,695.1328481730111,1784494779.8062527
2,176.93222020555956,115.0,694.9797424286866,1784494779.8166955
2,179.23706029345018,115.0,695.1328481730111,1784494779.8243783
2,182.35464547564013,115.0,695.1328481730111,1784494779.8347702
2,185.6859490721367,115.0,695.3880244135518,1784494779.8458745
2,188.82141564775927,115.0,694.7756014362541,1784494779.856326
2,191.45312760759813,115.0,694.7245661881459,1784494779.8650985
2,194.46783230200134,115.0,694.9287071805785,1784494779.875535
2,197.1250837400602,115.0,694.8266366843623,1784494779.8858285
2,199.51775499166752,115.0,694.8266366843624,1784494779.896374
2,201.51622752976482,115.0,694.7245661881459,1784494779.9065828
2,202.82545496849178,115.0,694.7245661881459,1784494779.9143384
2,204.3095258149684,115.0,694.6224956919297,1784494779.924831
2,205.37364247778396,115.0,694.6735309400378,1784494779.9343858
2,206.25614866983426,115.0,694.6735309400378,1784494779.9453328
2,206.76455572441972,115.0,694.5714604438216,1784494779.9558244
2,206.9424943141194,115.0,694.724566188146,1784494779.9661508
2,206.90722660490118,115.13702081775254,694.8266366843623,1784494779.9764478
2,206.82798976326936,115.44051722357382,694.8776719324703,1784494779.9841533
2,206.6352591341512,116.1787224829509,695.1838834211193,1784494779.9952297
2,206.3630239156847,117.2214496871278,695.1838834211193,1784494780.0058544
2,206.0177476321698,118.54394196349858,694.9797424286866,1784494780.0161462
2,205.58711419140343,120.19337294544424,694.8266366843623,1784494780.0265503
2,205.21022585654615,121.63694707926248,694.9287071805785,1784494780.034355
2,204.5404543642288,124.20233505351311,694.9797424286866,1784494780.0463588
2,203.9589001636851,126.4298293102303,694.8266366843623,1784494780.0554743
2,203.23961223721167,129.18487728967492,695.1328481730111,1784494780.0660167
2,202.69693586665397,131.2634599867704,694.7756014362541,1784494780.0747542
2,202.12701665966117,133.44638938386254,695.081812924903,1784494780.0851426
2,201.63652232993493,135.3251021528461,695.0307776767947,1784494780.0955858
2,201.23590715997221,136.85955584505814,694.5204251957134,1784494780.1058235
2,200.91546221990578,138.0869380270194,694.4183546994971,1784494780.1160343
2,200.67141416633856,139.02170152314017,694.5714604438215,1784494780.1263776
2,200.53978609027885,139.52586911950803,694.4183546994971,1784494780.134266
2,200.4385652703031,139.91356951776044,694.8266366843624,1784494780.1446233
2,200.4054439716371,140.0,694.7245661881459,1784494780.154993
2,200.1652106048231,140.0,694.4693899476052,1784494780.1652706
2,199.60807902215439,140.0,694.5204251957134,1784494780.1755483
2,198.72135722605907,140.0,694.3673194513889,1784494780.1859522
2,197.75273198386088,140.0,694.4183546994971,1784494780.194477
2,196.25715476886165,140.0,694.4183546994971,1784494780.2049954
2,194.46684755229418,140.0,694.5714604438216,1784494780.2153172
2,192.1275645278185,140.0,694.5204251957134,1784494780.2266748
2,190.32227271374768,140.0,695.0307776767949,1784494780.2343717
2,187.57953864682034,140.0,695.0307776767949,1784494780.2448478
2,184.57205165020613,140.0,694.7245661881459,1784494780.2551534
2,181.44895899883898,140.0,694.4693899476051,1784494780.2655637
2,178.36620677105577,140.0,694.7245661881459,1784494780.2758396
2,175.2396093665758,140.0,694.5204251957134,1784494780.2862616
2,172.3754392921129,140.0,694.6735309400378,1784494780.2958088
2,169.29876673809676,140.0,694.4183546994971,1784494780.3060644
2,166.17188323132189,140.0,694.5714604438215,1784494780.3164873
2,163.86303771130235,140.0,694.6224956919297,1784494780.3241835
2,160.73186267010362,140.0,694.6224956919297,1784494780.3346207
2,157.43067134014757,140.0,694.4693899476051,1784494780.3456247
2,154.06038630596788,140.0,694.4183546994971,1784494780.356859
2,151.70733798138292,140.0,694.2652489551728,1784494780.3647025
2,148.58224261395128,140.0,694.3673194513889,1784494780.3751194
2,145.4499946891466,140.0,694.3673194513889,1784494780.3855603
2,142.3447119056383,140.0,694.2652489551728,1784494780.3959112
2,139.19372428051622,140.0,694.4183546994971,1784494780.4064145
2,136.10617983929308,140.0,694.3162842032808,1784494780.4167063
2,133.8014828025499,140.0,694.1631784589565,1784494780.4243886
2,130.3947197257677,140.0,694.2142137070645,1784494780.4357445
2,127.23958361736923,140.0,693.9590374665241,1784494780.4462616
2,124.1485344230333,140.0,694.1121432108483,1784494780.4565651
2,121.79040778271347,140.0,694.367319451389,1784494780.4644256
2,118.69370806805283,140.0,694.3673194513889,1784494780.474748
2,115.57347643963486,140.0,694.5204251957134,1784494780.4851487
2,112.45589125744492,140.0,694.4183546994971,1784494780.4955406
2,109.58421099774033,140.0,694.3162842032808,1784494780.505113
2,106.50238860241562,140.0,694.3162842032808,1784494780.5153856
2,103.36921084515244,140.0,694.2652489551728,1784494780.5258296
2,100.29260981671005,140.0,694.3162842032808,1784494780.536085
2,97.17509616009384,140.0,694.2142137070645,1784494780.5464766
2,94.84915602795273,140.0,694.5204251957134,1784494780.5542297
2,91.71876776806504,140.0,694.4693899476052,1784494780.5646644
2,88.40970862499863,140.0,694.3162842032808,1784494780.5756946
2,85.77835429302841,140.0,694.4693899476052,1784494780.5844657
2,82.42030013195664,140.0,694.1631784589565,1784494780.5956593
2,79.24671042553574,140.0,694.0611079627403,1784494780.606238
2,76.11782420269638,140.0,694.2142137070645,1784494780.6166675
2,73.79088271252304,140.0,694.0611079627403,1784494780.624424
2,70.73588240734725,140.0,694.1631784589565,1784494780.6346073
2,67.45729315869002,140.0,693.8569669703079,1784494780.645536
2,64.83330596081404,140.0,693.8059317221998,1784494780.6542826
2,61.638115531126545,140.0,694.2142137070645,1784494780.6649332
2,58.3975063621202,140.0,693.7548964740917,1784494780.6757352
2,55.18021453014998,140.0,693.7548964740915,1784494780.6864595
2,52.74484027020125,140.0,693.7548964740915,1784494780.6945775
2,49.508046823311275,140.0,693.6017907297673,1784494780.705367
2,46.48684090547994,140.0,693.959037466524,1784494780.7160337
2,43.963993895810944,140.0,693.9080022184158,1784494780.7260356
2,41.59923537700692,140.0,693.7548964740915,1784494780.7367263
2,40.04739541766625,140.0,694.1121432108482,1784494780.7447624
2,38.27082337758722,140.0,693.8059317221998,1784494780.7555366
2,36.896015079608674,140.0,694.1121432108483,1784494780.7658536
2,35.908820563491275,140.0,694.0100727146321,1784494780.7753947
2,35.12121918074175,140.0,693.6528259778755,1784494780.7861888
2,34.749404726365185,140.0,694.0611079627404,1784494780.7946126
2,34.58413229193379,140.00020887320605,694.0100727146321,1784494780.8055196
2,34.682273928843784,140.15516282816057,693.7038612259836,1784494780.816179
2,34.961625613978036,140.59622586519205,693.6528259778754,1784494780.8268046
2,35.29358261495443,141.12034643007834,693.7038612259837,1784494780.8348475
2,35.9097307663787,142.0931709712939,693.7548964740915,1784494780.8457558
2,36.69002147917625,143.32515706577027,692.7852267600377,1784494780.8563385
2,37.57670317641321,144.7251218523639,693.5507554816593,1784494780.866177
2,38.414777696970056,146.0483416966181,693.1424734967944,1784494780.8742
2,39.705556951275554,148.0863283934501,693.7038612259836,1784494780.884996
2,41.18078555595869,150.41553864462344,692.9893677524701,1784494780.8957736
2,42.83005495436642,153.01953857895418,693.1424734967944,1784494780.906518
2,44.02436205243829,154.90520723196647,693.397649737335,1784494780.9144974
2,45.486447636615296,157.21366621923596,693.448684985443,1784494780.925364
2,46.6536865317326,159.05659740389763,692.7852267600377,1784494780.935266
2,47.73109428612372,160.75769591720936,692.6321210157134,1784494780.945891
2,48.625937356393685,162.17054653971468,692.8872972562539,1784494780.956498
2,49.18496874376752,163.05319051371657,693.0914382486862,1784494780.964555
2,49.77653229157734,163.98719889411603,692.5300505194972,1784494780.9754798
2,50.172204614043366,164.61191836245322,693.1935087449026,1784494780.9862506
2,50.39173648362922,164.9585330359183,693.4997202335511,1784494780.9980302
2,50.420750771889125,165.0,693.6017907297673,1784494781.0051048
2,50.603523366565035,165.0,693.397649737335,1784494781.0148718
2,51.13907092407413,165.0,692.5810857676054,1784494781.0256758
2,52.024372357892176,165.0,693.2955792411187,1784494781.0364754
2,52.89498993460279,165.0,692.2748742789566,1784494781.044387
2,54.370714622189666,165.0,692.9383325043619,1784494781.0550842
2,56.199711934851486,165.0,693.1424734967944,1784494781.065835
2,58.39030067524805,165.0,692.1728037827405,1784494781.0766537
2,60.773398696267506,165.0,692.479015271389,1784494781.0868385
2,63.40272011485795,165.0,692.1217685346323,1784494781.0967908
2,66.36088669349243,165.0,691.7645217978758,1784494781.1068935
2,69.40165340949585,165.0,691.7134865497675,1784494781.1170294
2,74.05417740394165,165.0,691.1520988205785,1784494781.1325378
2,76.35715782691528,165.0,690.6927815876057,1784494781.1402144
2,79.5709449057727,165.0,690.6417463394974,1784494781.150927
2,81.29521191169312,165.0,690.7438168357137,1784494781.1566746
2,84.28462326575806,165.0,690.8458873319298,1784494781.1666393
2,87.29284584571411,165.0,690.5396758432813,1784494781.1766667
2,90.33461391974976,165.0,690.9989930762541,1784494781.186806
2,93.45835030128052,165.0,690.8458873319298,1784494781.1972184
2,96.51885807563355,165.0,690.3355348508491,1784494781.20742
2,99.7019606833606,165.0,690.0293233622002,1784494781.2180305
2,102.73171246100952,165.0,691.2541693167948,1784494781.2281296
2,104.81818497230103,165.0,691.407275061119,1784494781.2350845
2,108.57449352790405,165.0,691.2031340686866,1784494781.2476056
2,111.15127384711792,165.0,691.407275061119,1784494781.2561948
2,114.4187051062732,165.0,690.6927815876057,1784494781.2670863
2,116.85057461310913,165.0,690.8458873319298,1784494781.2751925
2,120.21878540565064,165.0,691.1520988205785,1784494781.2864199
2,124.17615234901001,165.0,691.4583103092272,1784494781.299611
2,126.25861942817261,165.0,690.8458873319298,1784494781.3065526
2,128.59657585670044,165.0,690.4376053470651,1784494781.3143458
2,131.68125927497437,165.0,690.0803586103084,1784494781.324628
2,134.78346645881226,165.0,690.6927815876057,1784494781.3349688
2,137.87551701118042,165.0,688.1920544303088,1784494781.3452756
2,141.19237244178345,165.0,689.0596536481465,1784494781.3563318
2,143.83023560096314,165.0,689.4679356330114,1784494781.3651247
2,146.9649869208484,165.0,687.4265257086873,1784494781.3755739
2,150.05789578010132,165.0,689.0596536481465,1784494781.3858836
2,153.20745289374878,165.0,688.9575831519303,1784494781.396382
2,156.30229294349243,165.0,688.8044774076059,1784494781.4066982
2,158.6084204917102,165.0,688.9065479038221,1784494781.4143853
2,161.75161182929565,165.0,688.4472306708492,1784494781.4248626
2,164.83479321052124,165.0,688.6513716632817,1784494781.43514
2,167.73579895545532,165.0,689.1617241443626,1784494781.44481
2,170.82199135038974,165.0,687.9368781897682,1784494781.4551864
2,173.6265805401206,165.0,688.9575831519303,1784494781.4655027
2,176.10468341118764,165.0,690.0293233622002,1784494781.4757872
2,178.30014858519868,165.0,689.6210413773355,1784494781.48625
2,180.15069876990765,165.0,690.8969225800379,1784494781.4966114
2,181.33443211697286,165.0,689.1617241443626,1784494781.5044339
2,182.80609617255695,165.0,690.386570098957,1784494781.5165555
2,183.57102420840963,165.0,690.1824291065246,1784494781.5250027
2,184.2220190224633,165.0,689.7741471216598,1784494781.5354724
2,184.5651632714602,165.0,690.1824291065246,1784494781.5476136
2,184.4753499786424,165.07109622243985,688.9575831519303,1784494781.5602078
2,184.3551789432882,165.15120597348928,690.2844996027409,1784494781.5644448
2,183.74354098920244,165.55894286357898,688.6003364151735,1784494781.5768828
2,182.8964741635818,166.12362396433406,688.3451601746331,1784494781.5877128
2,181.70846494246524,166.91558787366992,687.5796314530115,1784494781.5989466
2,180.971437041051,167.40691360390713,686.7630674832818,1784494781.6047492
2,179.33780337261888,168.49594463454025,686.8651379794981,1784494781.615785
2,177.58656595797248,169.663373981406,687.4265257086873,1784494781.6258297
2,175.46696631960992,171.0763650474575,686.6609969870657,1784494781.6364224
2,173.70156063073352,172.2532394067426,689.1106888962545,1784494781.6443322
2,171.0777930378846,174.00232451743602,687.4775609567954,1784494781.6550632
2,167.81857648843675,176.17501967332626,686.7630674832818,1784494781.66812
2,165.80177109752867,177.51948489578643,686.2016797540929,1784494781.6761994
2,162.84315901070704,179.49178776418123,686.6099617389577,1784494781.688052
2,160.9907903907822,180.72663431898152,688.0389486859843,1784494781.6954727
2,158.2474072960677,182.55545884481648,686.8651379794981,1784494781.7066092
2,156.05675321824077,184.01581701093224,688.8044774076059,1784494781.716393
2,154.018286025986,185.37472266413394,688.396195422741,1784494781.7266414
2,152.6740617854568,186.2708243657293,689.4169003849031,1784494781.7342525
2,151.0838756080277,187.33089194707767,689.4169003849031,1784494781.7445617
